2024-12-24 16:05:34.463  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:05:34.595  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:05:34.623  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:05:36.644  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:05:36.854  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:05:37.014  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:05:37.198  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:05:37.328  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:05:37.357  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:05:40.200  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:05:40.343  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:05:40.475  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:05:40.603  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:05:40.738  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:05:40.766  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:05:43.832  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:05:43.970  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:05:44.103  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:05:44.242  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:05:44.373  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:05:44.399  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:05:56.024  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:05:56.191  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:05:56.318  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:05:56.454  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:05:56.585  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:05:56.614  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:06:06.055  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:06:06.185  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:06:06.322  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:06:06.451  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:06:06.610  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:06:06.638  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:06:09.331  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:06:09.473  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:06:09.626  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:06:09.804  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:06:09.981  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:06:10.007  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:06:43.866  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:06:44.015  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:06:44.186  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:06:44.336  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:06:44.473  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:06:44.501  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:06:54.820  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:06:55.102  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:06:58.125  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:06:58.257  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:06:58.388  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:06:58.523  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:06:58.650  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:06:58.675  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:07:03.457  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:07:03.630  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:07:03.769  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:07:03.919  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:07:04.073  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:07:04.101  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:07:33.609  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:07:33.775  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:07:33.905  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:07:34.035  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:07:34.165  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:07:34.193  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:07:44.894  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:07:45.076  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:07:45.224  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:07:45.385  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:07:45.545  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:07:45.571  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:07:51.888  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:07:52.058  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:07:52.190  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:07:52.350  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:07:52.495  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:07:52.527  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:08:26.572  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:08:26.720  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:08:26.856  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:08:26.992  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:08:27.125  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:08:27.164  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:08:39.512  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:08:39.713  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:08:39.862  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:08:39.993  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:08:40.172  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:08:40.200  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:08:51.001  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:08:51.253  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:08:51.402  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:08:51.542  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:08:51.680  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:08:51.709  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:08:53.426  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:08:53.611  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:08:53.744  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:08:53.876  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:08:54.032  INFO 13572 --- [http-nio-9090-exec-6] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:08:54.060  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:10:40.765  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:10:40.944  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:10:41.077  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:10:41.210  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:10:41.358  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:10:41.385  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:25:12.050  INFO 13572 --- [http-nio-9090-exec-7] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:25:12.355  INFO 13572 --- [http-nio-9090-exec-8] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:25:12.523  INFO 13572 --- [http-nio-9090-exec-9] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
2024-12-24 16:25:12.742  INFO 13572 --- [http-nio-9090-exec-10] c.c.excel.service.UserManagementService  : ALL Tables Fetched Successfully
2024-12-24 16:25:12.923  INFO 13572 --- [http-nio-9090-exec-1] c.c.excel.service.UserManagementService  : ALL Access Permissionss Fetched Successfully
2024-12-24 16:25:12.957  INFO 13572 --- [http-nio-9090-exec-2] c.c.excel.service.UserManagementService  : Role Permissions fetched successfully
2024-12-24 16:25:28.627  INFO 13572 --- [http-nio-9090-exec-3] c.c.excel.service.UserManagementService  : ALL Role s Fetched Successfully
2024-12-24 16:25:28.893  INFO 13572 --- [http-nio-9090-exec-5] c.c.excel.service.UserManagementService  : ALL Modules Fetched Successfully
2024-12-24 16:25:29.045  INFO 13572 --- [http-nio-9090-exec-4] c.c.excel.service.UserManagementService  : ALL Submodules Fetched Successfully
